Single Langmuir probe analysis: 2026_06_10_SLP_ACQ36
====================================================
Samples available:         22578
Samples fitted:            7452
Voltage range:             -62.31 to 16.32 V
Current range:             -2.4608e-04 to 7.9448e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 0.188328 eV
  Electron density n:      -5.449355e+18 m^-3
  Ion saturation Is:       -1.864901e-03 A
  Floating potential Vf:   -19.5598 V
  Plasma potential Vp:     -18.8006 V
  R correction:            0.0274143

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             2.125338e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.892802

Fit data
  voltage_V, current_A, fitted_current_A
  -59.921765, -0.000160146, -0.00019860486
  -59.870125, -0.000152334, -0.00019596476
  -59.86367, -9.765e-05, -0.00019563475
  -59.844305, 6.2496e-05, -0.00019464471
  -59.82494, 1.953e-05, -0.00019365467
  -59.792665, -1.5624e-05, -0.00019200461
  -59.78621, 2.3436e-05, -0.0001916746
  -59.728115, -5.4684e-05, -0.00018870449
  -59.728115, -7.812e-06, -0.00018870449
  -59.663565, -1.5624e-05, -0.00018540437
  -59.65711, -7.4214e-05, -0.00018507436
  -59.63129, 1.1718e-05, -0.00018375431
  -59.599015, -0.00011718, -0.00018210425
  -59.573195, -0.000109368, -0.0001807842
  -59.54092, -0.00013671, -0.00017913413
  -59.5151, -0.000101556, -0.00017781409
  -59.50219, -0.000140616, -0.00017715406
